isbn;title;author;category;tag;bookDesc;authDesc;rating;promo;price;image
"9786230023729";One Piece 95;Eiichiro Oda;Komik;Manga;“PETUALANGAN ODEN” Aliansi terburuk tercipta!! Sementara Kaido membentuk aliansi dengan monster itu, kelompok Luffy berhasil mengumpulkan kawan-kawan dan serbuan ke Onigashima pun sudah di depan mata. Tapi, di balik layar, situasi dunia mulai terguncang drastis. Simak kisah petualangan di lautan, One Piece!!;Eiichiro Oda adalah seorang mangaka kelahiran 1 Januari 1974 di prefektur Kumamoto, Jepang. Ia sudah mulai menjadi mangaka sejak 17 Tahun. Saat itu karyanya yang berjudul WANTED medapatkan banyak penghargaan. Karya lain Eiichiro Oda yang populer sejak tahun 1997 dan menjadi Manga no 1 di dunia sampai sekarang adalah One Piece.;4.55;baru;28000;one piece.jpg
"9786020637587";Perjamuan Khong Guan;Joko Pinurbo;Novel;Puisi;Mari kita buka, apa isi kaleng Khong Guan ini? biskuit peyek keripik ampiang atau rengginang? Simsalabim. Buka! Isinya ternyata ponsel kartu ATM tiket voucer obat jimat dan kepingan-kepingan rindu yang sudah membatu.;Penyair PH. Joko pinurbo lahir 11 Mei 1962 di Pelabuhan Ratu, Sukabumi, Jawa Barat. Pinurbo gemar megarang puisi sejak di Sekolah Menengah Atas. Sebagian sajak-sajak dari penyair ini merupakan tanggapan terhadap segala sesuatu yang terjadi di sekeliling. Salah satu puisinya yang melejit namanya berjudul Celana (1999).;4.01;baru;68000;perjamuankhongguan.jpg
"9786020639543";Nebula;Tere Liye;Novel;Fiksi Petualangan, Fantasi;SELENA dan NEBULA adalah buku ke-8 dan ke-9 yang menceritakan siapa orangtua Raib dalam serial petualangan dunia paralel. Dua buku ini sebaiknya dibaca berurutan. Kedua buku ini juga bercerita tentang Akademi Bayangan Tingkat Tinggi, sekolah terbaik di seluruh Klan Bulan. Tentang persahabatan tiga mahasiswa, yang diam-diam memiliki rencana bertualang ke tempat-tempat jauh. Tapi petualangan itu berakhir buruk, saat persahabatan mereka diuji dengan rasa suka, egoisme, dan pengkhianatan. Ada banyak karakter baru, tempat-tempat baru, juga sejarah dunia paralel yang diungkap. Di dua buku ini kalian akan berkenalan dengan salah satu karakter paling kuat di dunia paralel sejauh ini. Tapi itu jika kalian bisa menebaknya. Dua buku ini bukan akhir. Justru awal terbukanya kembali portal menuju Klan Aldebaran.;Tere Liye (lahir di Lahat, Indonesia, 21 Mei 1979), dikenal sebagai penulis novel. Beberapa karyanya yang pernah diangkat ke layar kaca yaitu Hafalan Shalat Delisa dan Moga Bunda Disayang Allah. Meskipun dia bisa meraih keberhasilan dalam dunia literasi Indonesia, kegiatan menulis cerita sekedar menjadi hobi karena sehari-hari ia masih bekerja kantoran sebagai akuntan.;4.4;baru;82500;nebula.jpg
"9786022203278";Bukan Golongan Kami;Coki Pardede & Tretan Muslim;Novel;Fiksi Ilmiah;Bukan Golongan Kami adalah kumpulan tulisan keresahan Coki & Muslim. Tak hanya soal jatuh bangun karier mereka di panggung komedi Indonesia, buku ini menggali lebih jauh ke masa lalu yang membuat cara mereka memaknai keberagaman hingga saat ini. Dua muka buku ini mewakili sudut pandang Coki dan Muslim hingga mereka akhirnya bertemu di tengah menjadi duo komedian paling dinanti saat ini.;Aditya Muslim (lahir di Bangkalan, Jawa Timur, Indonesia, 10 Maret 1991 (umur 30 tahun), atau lebih dikenal sebagai Tretan Muslim, merupakan seorang pelawak tunggal berkebangsaan Indonesia. Ia merupakan kontestan dari ajang Stand Up Comedy Indonesia musim ketiga pada 2013;4.9;baru;77000;bukangolongankami.jpg
"9789797945862";Tapak Jejak;Fiersa Besari;Novel;Fiksi & Sastra;Bulan April, tahun 2013, berawal dengan niat dan tujuan yang berbeda, tiga pengelana memulai sebuah perjalanan menyusuri daerah-daerah di Indonesia. Meski akhirnya teman seperjalanan satu per satu memilih arah pulang, langkah yang sudah dijejakkan harus diteruskan.Tapak Jejak akan melanjutkan perjalanan Arah Langkah, mengunjungi daerah-daerah di wilayah timur Indonesia, menelusuri keindahan alam, budaya, dan tradisi, menembus dinding kegelisahan akan makna keluarga dan rumah. Namun, satu hal yang tidak akan pernah berubah bahwa sejauh apa pun kaki melangkah, hati kita akan selalu menemukan arah pulang menuju satu tempat yang paling tepat: rumah.;Biasa disapa “Bung”, seorang lelaki beruntung kelahiran Bandung, 3 Maret. Mengawali karier sebagai musisi sebelum akhirnya jatuh cinta pada dunia tulis-menulis. Selain menulis, Bung juga aktif berkegiatan di alam terbuka. Berkelana menyusuri Indonesia—dan melihat realitas negeri ini—membuat Bung gemar menyisipkan pesan humanism dan sosial dalam karya-karyanya yang bertema cinta dan kehidupan.;4.38;baru;93500;tapakjejak.jpg
"9789792274646";Smart Traders Not Gamblers;Ellen May;Bisnis & Ekonomi;Investasi;“Saya sudah membaca ratusan buku trading, dan buku ini adalah salah satu yang terbaik dan sangat saya rekomendasikan. Penulisnya membuat konsep psikologi trading menjadi sederhana dan pembahasan ide-ide baru serta pendekatan yang dipaparkannya dapat menjadi terobosan bagi Anda untuk menjadi seorang GREAT TRADER!” Soeratnab Doerachman (Eyang Ratman) Trader dan investor profesional Founder mailing list junior-Trader U-C/ub);Ellen May lahir di Surakarta pada 20 mei 1983. Lulusan teknik informatika Universitas Bina Nusantara. Memulai investasinya dari investasi reksadana yang disarankan oleh suaminya. Ellen mulia tertarik dengan saham-saham yang ada di reksdana dan mendalami ilmunya hingga Ellen membuka akun saham sendir;4.11;terpopuler;78400;smarttraders.jpg
"9786020383637";Harry Potter and the Prisoner of Azkaban;J.k. Rowling;Novel;Fantasi;Akibat melakukan kekacauan sihir luar biasa, Harry Potter kabur dari keluarga Dursley dan Little Whinging naik Bus Ksatria. Ia mengira bakal mendapat hukuman berat. Namun, Kementerian Sihir punya masalah yang lebih gawat---Sirius Black, tawanan terkenal dan pengikut setia Lord Voldemort, melarikan diri dari penjara Azkaban. Kata orang, ia mengincar Harry, sehingga Kementerian Sihir mengirimkan para Dementor dari Azkaban, dengan Kecupan pengisap jiwa yang mengerikan, untuk berpatroli di lahan sekolah. Pada tahun ketiga di Hogwarts, desas-desus kelam dan ancaman-ancaman maut mengikuti Harry. Ia juga jadi mengetahui berbagai fakta baru mengenai masa lalunya dan akhirnya berhadapan dengan salah satu pelayan Pangeran Kegelapan yang paling setia.;Joanne Kathleen Rowling atau lebih dikenal sebagai J.K. Rowling (lahir di Yate, Gloucestershire Utara, Inggris, 31 Juli 1965 (umur 55 tahun). Sebagai seorang ibu tunggal yang tinggal di Edinburgh, Skotlandia, Rowling menjadi sorotan kesusasteraan internasional pada tahun 1999 saat tiga seri pertama novel remaja Harry Potter mengambil alih tiga tempat teratas dalam daftar New York Times best-seller setelah memperoleh kemenangan yang sama di Britania Raya. Kekayaan Rowling semakin bertambah saat seri ke-4, Harry Potter dan Piala Api diterbitkan pada bulan Juli tahun 2000. Seri ini menjadi buku paling laris penjualannya dalam sejarah.;4.57;terpopuler;535000;harrypotter.jpg
"9786027870413";Dilan : Dia Adalah Dilanku Tahun 1990;Pidi Baiq;Novel;Romance;“Milea, kamu cantik, tapi aku belum mencintaimu. Enggak tahu kalau sore.Tunggu aja. ”(Dilan 1990) “Milea, jangan pernah bilang ke aku ada yang menyakitimu, nanti, besoknya, orang itu akan hilang.” (Dilan 1990) “Cinta sejati adalah kenyamanan, kepercayaan, dan dukungan. Kalau kamu tidak setuju, aku tidak peduli.” (Milea 1990);Pidi Baiq (lahir di Bandung, Jawa Barat 8 Agustus 1972) adalah seniman multitalenta asal Indonesia. Dia adalah penulis novel dan buku, dosen, ilustrator, komikus, musisi dan pencipta lagu. Namanya mulai dikenal melalui grup band The Panas Dalam yang didirikan tahun 1995. Pidi Baiq semakin dikenal para pecinta karya sastra khususnya bergenre humor melalui karyanya berjudul Dilan: Dia adalah Dilanku tahun 1990 terbit tahun 2014, Dilan Bagian Kedua: Dia adalah Dilanku Tahun 1991 terbit tahun 2015 dan Milea: Suara dari Dilan terbit tahun 2016.;4.11;terpopuler;40000;dilan.jpg
"9786239554507";Pulang;Tere Liye;Novel;Romance;"Aku tahu sekarang, lebih banyak luka di hati bapakku dibanding di tubuhnya. Juga mamakku, lebih banyak tangis di hati Mamak dibanding di matanya." "Sebuah kisah tentang perjalanan pulang, melalui pertarungan demi pertarungan, untuk memeluk erat semua kebencian dan rasa sakit.";Tere Liye (lahir di Lahat, Indonesia, 21 Mei 1979), dikenal sebagai penulis novel. Beberapa karyanya yang pernah diangkat ke layar kaca yaitu Hafalan Shalat Delisa dan Moga Bunda Disayang Allah. Meskipun dia bisa meraih keberhasilan dalam dunia literasi Indonesia, kegiatan menulis cerita sekedar menjadi hobi karena sehari-hari ia masih bekerja kantoran sebagai akuntan.;4.4;terpopuler;75650;pulang.jpg
"9789799731234";Bumi Manusia;Pramoedya Ananta Toer;Sastra;Novel;Roman Tetralogi Buru mengambil latar belakang dan cikal bakal nation Indonesia di awal abad ke-20. Dengan membacanya waktu kita dibalikkan sedemikian rupa dan hidup di era membibitnya pergerakan nasional mula-mula, juga pertautan rasa, kegamangan jiwa, percintaan, dan pertarungan kekuatan anonim para srikandi yang mengawal penyemaian bangunan nasional yang kemudian kelak melahirkan Indonesia modern.;Pramoedya Ananta Toer atau yang lebih akrab disapa Pram adalah salah satu sastrawan besar yang pernah dimiliki oleh Indonesia. Putra sulung dari seorang kepala sekolah Institut Budi Oetomo ini telah menghasilkan lebih dari 50 karya dan diterjemahkan dalam 41 bahasa asing.;4.40;terpopuler;112200;bumimanusia.jpg
